cage_number,treatment,plant_species,visitation_evenness,pollinator_sharing,no_links,selectivity,visitation_rate,scaled_seed_production
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,0.656910849
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,0.656910849
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,0.656910849
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,0.656910849
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,0.656910849
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,-0.566219918
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Coriandrum_sativum,0.270487849,0.45,3,0.231690301,0.008354978,1.880041616
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,0.214131827
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-1.147272581
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-1.147272581
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-0.728378917
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-0.728378917
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,1.994429899
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,0.633025491
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,0.004684995
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-0.518932085
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-0.518932085
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-1.147272581
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-0.100038421
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,0.528302075
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-1.147272581
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,0.214131827
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,1.051919155
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,1.261365987
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,-0.623655501
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,1.156642571
15,Dpo_Dpl,Centaurea_cyanus,0.331902953,0.473809524,3,0.498307798,0.026094274,1.261365987
15,Dpo_Dpl,Cucurbita_pepo,0.596541621,0.428571429,1,0.593740071,0.035714286,-0.292037266
15,Dpo_Dpl,Cucurbita_pepo,0.596541621,0.428571429,1,0.593740071,0.035714286,-0.322537241
15,Dpo_Dpl,Cucurbita_pepo,0.596541621,0.428571429,1,0.593740071,0.035714286,4.130459189
15,Dpo_Dpl,Cucurbita_pepo,0.596541621,0.428571429,1,0.593740071,0.035714286,-0.307287254
15,Dpo_Dpl,Cucurbita_pepo,0.596541621,0.428571429,1,0.593740071,0.035714286,-0.322537241
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,3.524152556
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,3.524152556
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,3.524152556
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,2.521493194
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,2.521493194
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,2.521493194
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,1.518833831
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,2.521493194
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,2.521493194
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,0.516174469
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
15,Dpo_Dpl,Lupinus_hartwegii,0.339153003,0.54829932,2,0.623909442,0.002879189,-0.486484894
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-0.063967912
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.63505415
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-0.563269385
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.63505415
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,1.034495328
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.63505415
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-2.260894392
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.63505415
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.734914444
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-0.363548796
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.63505415
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-1.761592919
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.934635033
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,1.134355622
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.734914444
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-0.263688501
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,1.5337968
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.035892382
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.335473266
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,1.034495328
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.834774739
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-2.260894392
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-0.962710563
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-2.260894392
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-1.56187233
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-2.260894392
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-0.263688501
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-0.962710563
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.734914444
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.834774739
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.535193855
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.934635033
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-2.260894392
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.63505415
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,-2.260894392
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.535193855
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,1.034495328
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.63505415
16,Dpo_Epl,Brassica_rapa,0.395879575,0.730612245,4,0.192791103,0.063174188,0.435333561
